RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30
394404,10,"Boston, MA",msa,MA,2162.4625115537388,2170.2137981562146,2202.4863127946223,2287.108280524215,2315.7315222309708,2348.8138914630886,2352.56186083117,2351.6617100573503,2322.192306234238,2290.4803477002374,2265.257999170279,2252.553538500521,2270.141826949969,2308.1929707836853,2336.7611879623523,2365.0171851306936,2378.2625975548317,2403.6992093369554,2409.2990502555476,2424.0023474993313,2404.2563050357235,2383.520237641682,2383.947577439693,2385.5103546570185,2404.5267121800584,2424.86305174828,2468.3746191996925,2497.2586847081357,2503.4321530393763,2517.495483673563,2526.4736454402037,2519.356979481886,2505.91077290685,2479.8050151197144,2485.9922628696663,2478.6217190805473,2515.56927266339,2533.3102541418957,2587.9273845501275,2616.0904310844085,2621.297649850186,2614.2858227291454,2620.9977806609872,2628.773043510877,2597.539644320956,2575.1967544654353,2560.7786098733386,2589.7903944398904,2611.7059246207773,2658.159393565223,2695.300107170523,2716.7217754094263,2721.023303809544,2735.0739358712726,2736.402265234066,2740.157383570097,2713.2700294260967,2699.388099112113,2686.6158893299576,2698.094162168502,2720.472205049441,2768.2781287189414,2804.305946372553,2821.9608289006487,2819.0943540450135,2808.2235021526226,2815.419142993616,2782.9916012997596,2768.2472383619424,2738.2360517256243,2750.4603216870605,2773.7157546618414,2787.2883990182304,2829.100966710659,2836.7143406149103,2849.6651001249465,2858.5303053260973,2892.044866426499,2940.226937639766,2962.0121657738314,2988.0341809302686,3004.648793294168,3012.5810494379525,3013.4391828629227,3014.8419982313308,3031.130902154466,3065.994983810668,3092.7659539112256,3133.646743227176,3162.6740150856417,3223.599837414425,3253.9520818272463,3267.4695366341216,3264.185424950042,3287.630600550964,3295.56292432663,3301.1836535983484,3329.063514521357,3359.482559928573,3418.6250855320864,3414.469760168617,3439.518910280015,3446.3824353560426,3477.912005450405,3508.8570793673043,3498.6208737568745,3463.4366822328875,3428.133725622497,3439.548543821655,3462.818807612582,3495.430738178275,3518.8139582783847,3558.360040621814,3593.2616292533166,3629.208890325917,3635.336404625826,3622.9795921459836,3599.2656487612485,3625.9610213501014
394976,11,"Phoenix, AZ",msa,AZ,1126.2078354906685,1140.9269833810508,1149.846488178105,1163.7193923941475,1165.7500496793286,1174.9446299599244,1176.6176531745086,1178.429620274394,1181.9499415103721,1184.1764782692312,1187.5796779930758,1189.2750277701239,1195.2291700748337,1202.7686751015974,1212.3367787033371,1222.6289060768293,1232.2075077588304,1238.8546450290917,1243.5433210932845,1244.9757499962266,1246.7999924868218,1245.5504202605146,1246.0555583281325,1246.8648927279369,1255.0441005249122,1266.2643652310912,1282.3922538825805,1294.4538267843645,1307.2910586718158,1316.1243109102395,1323.1289757714378,1325.485159392244,1324.6811854863172,1325.538848771881,1327.1727065856737,1332.9438870610722,1340.1776420618376,1346.8575799010225,1359.7133065878265,1373.557570393304,1389.7002635508243,1399.3424126487128,1407.2737056864246,1411.5682435294614,1416.8128592011399,1419.379382836445,1423.654066202803,1429.9483498716081,1433.5585320582907,1447.3344642040136,1461.6861778310429,1483.5337312907197,1496.4106318821139,1506.209480083119,1514.8045556629131,1524.120074413925,1529.7548355125634,1535.7440491595767,1538.4272038024524,1546.2446209774005,1554.8919941938943,1569.155511992877,1579.10935688798,1583.941250634321,1590.7637279731666,1603.2469298126077,1623.4109574017866,1648.7102138795442,1673.2818238378015,1701.72358168149,1719.1187734718615,1737.0229231269982,1751.2033437522045,1770.6076383082427,1797.7964677365553,1827.5481495394226,1867.042803939612,1909.2087034873343,1947.9377749611383,1984.0544432539157,2012.2152543372674,2043.5244498189081,2066.297210847168,2076.89359085468,2090.672082410155,2102.548330912994,2124.1802140295395,2138.5232764018583,2153.4569246354877,2165.7820278403956,2173.8949468675696,2175.076441869688,2167.61429147027,2162.363199379922,2154.3312296187673,2154.896247494791,2157.372469435611,2172.501903085709,2195.933018642716,2212.25975095407,2223.106316391213,2223.080861772254,2229.8442898626763,2231.6328934888697,2228.995776899647,2218.652002796204,2209.6503634514506,2210.0502099921982,2224.173434746434,2238.9483416192134,2252.5935303326164,2263.205617372932,2272.0136794677624,2273.3194283536923,2275.607820129928,2278.2905765446594,2282.2469071627943,2272.4756763748187,2269.7131109678007
395057,12,"San Francisco, CA",msa,CA,2668.440530447356,2680.491360739308,2695.4303914743773,2728.1362469933483,2770.1894468928517,2807.387770562542,2842.798746132841,2862.4220561090274,2885.8520234739826,2890.3040125362536,2894.645235141475,2880.687240134112,2887.2357475602394,2906.0269992876797,2919.0517336793328,2951.821476467771,2977.2105291468847,3011.223802357904,3030.759988090292,3038.900697714795,3027.815191352914,3004.4592021727417,2989.1828408568867,2979.1689941683576,2994.194542278557,3012.88314448396,3054.800151077245,3079.7340910970543,3107.339636657973,3127.8593187533693,3137.90555136177,3146.3188683632384,3144.2839737618933,3148.2417669264164,3137.3170555762435,3133.5989729742196,3136.9713273646307,3154.108885307511,3171.8809508195345,3195.979761650556,3222.4583103936566,3251.7570958794163,3262.0574659160616,3261.9703113251458,3253.8466058368776,3251.8070699005393,3248.2517775974584,3255.231028604248,3260.659394933803,3274.989474714269,3291.024331880638,3303.5065357518447,3317.1993806523046,3325.800162294542,3343.7686444197016,3349.505860468247,3352.63453317384,3341.79282477962,3340.5744144090118,3341.122647872991,3349.335679917024,3354.3479203328193,3360.390078902064,3363.980520818763,3374.8091974400613,3379.75174673635,3381.8380201598584,3378.646321910147,3378.303594378653,3367.440462521286,3350.155577714183,3353.565407456374,3358.4106408756943,3374.21927738486,3382.377922925685,3408.9677062636574,3440.4255542685028,3467.408445236801,3493.3326303712724,3516.47191624879,3529.9186414497754,3536.396636264931,3548.00600060172,3558.576042332776,3575.4655929551827,3585.1879928253775,3615.8955769382824,3648.5855049737847,3681.520953427727,3709.7369126840226,3717.0500531233024,3722.7076342210976,3716.296237947462,3714.3769452994798,3704.9600891593172,3699.757015813452,3699.8276476692213,3718.5240430152357,3733.213116896311,3762.7802868041244,3775.7324942354426,3799.015988811389,3808.095354208899,3820.6456737466956,3819.1350396094144,3814.1658366384227,3799.260301692644,3799.2632854020785,3803.021821130887,3809.784231332507,3837.023703402184,3874.4433618211083,3914.765163486755,3934.4163362175823,3951.232717563227,3952.508432008395,3940.3320002780115,3920.1784695167685,3923.291855662477
395025,13,"Riverside, CA",msa,CA,1572.3412625111423,1572.0857115288563,1579.5956985649048,1589.199308004628,1602.3714167933415,1613.9995514774105,1621.8946274553145,1629.688682196565,1635.3293790055377,1642.0209810702052,1643.1911111481854,1648.045068099815,1649.7292724441058,1660.5914957110906,1669.0725423729054,1676.6715223974077,1684.7240416832747,1690.624733219822,1703.5855476338768,1708.5628032759698,1719.1689483578612,1721.5832555430368,1728.7557447444851,1726.4530536108136,1735.5995928262148,1746.454730986918,1760.5012434037658,1776.485092165895,1785.832869790889,1804.7846201142504,1814.6969550202598,1829.1692422371204,1830.5929824302045,1835.3507700711873,1837.202828584028,1840.4685899053495,1846.352224967641,1858.1447832658162,1873.922968950763,1883.847740980437,1891.462531498826,1905.1684569208007,1917.7049105988913,1927.5547670887663,1932.6808781321213,1938.1028610106268,1946.6971638073596,1949.8650799281124,1955.5140472326448,1957.392511948953,1966.6222774693006,1975.5044921952656,1992.5412236011598,2003.574673283958,2017.4870490829203,2027.2569448820864,2036.318887011704,2044.618190958583,2041.8840245825697,2045.5029582909565,2042.3467150254833,2051.900681450196,2057.564632333131,2057.4739799557715,2056.575939103343,2072.823919219624,2104.707051591266,2142.623682051891,2168.251043936109,2194.2968463115258,2211.0304405029506,2243.1133021239457,2268.136362316462,2302.2594539668576,2318.5235866574544,2334.944437712093,2364.600557010098,2400.263952484963,2456.719205981837,2501.9130412993786,2542.7739647348094,2566.7836528913003,2579.711417817131,2597.780219121619,2620.9075614885905,2652.7223418917215,2686.1317880767765,2713.4885673434524,2728.2631563002988,2742.3192122893356,2759.1887463064427,2778.266420201894,2792.3735760712816,2797.379078672524,2797.154684733282,2798.1506725525546,2802.9741212274516,2807.8089823602572,2813.2990253598355,2825.5951475848665,2839.6913885918807,2855.652081567525,2866.3908781699415,2883.5107802739585,2889.7657456063885,2906.9173637855706,2916.2161344154474,2917.352816233606,2910.400130958725,2915.7411669823105,2937.423459917807,2949.809088554643,2963.641272084106,2972.2309744227273,2995.260418495172,3013.0586996463226,3028.084753495688,3032.5393223955825,3024.313902230222
394532,14,"Detroit, MI",msa,MI,864.8450220983729,868.2182100603476,873.7035906877884,881.327060442109,887.4678171443164,892.3088999834006,896.9981431576949,899.3365984083039,899.9658900223982,896.5079694017392,895.4905632017844,894.8574778475553,898.951553843311,902.0291458033846,906.4035785211684,910.9510142172348,916.5981402392378,920.9282625017839,925.5105421568343,927.9431953815699,927.582246832406,928.0200100149415,925.6230126005261,925.1810149691082,924.0758064249854,930.0485655139007,938.7257146549754,950.6235521945557,959.5575187979639,968.0316796133583,972.4780994413169,974.239768532689,974.2611716135517,971.2885180942149,970.664141538693,970.9936048818355,972.9372898992199,976.5731248473278,982.7359067341023,991.3230508778281,1000.6543950040979,1007.5768385386264,1010.8286430106291,1014.6916665641357,1018.8956967656944,1019.2741083238442,1016.2626769014058,1013.3439642952058,1016.8541203284403,1022.5714511377033,1030.1857807899694,1040.7837889643356,1051.2106643361635,1057.367450169962,1059.0653864721337,1058.9332363086196,1058.1330854243427,1057.7006135747956,1057.736203947103,1056.7541212181497,1056.3619804271068,1056.5343390944142,1063.0020329251179,1071.6528103945677,1078.972247161009,1088.4968027816578,1100.9064464375206,1115.7230618439178,1125.6666460775953,1132.5271495234538,1135.399133638882,1142.1014552447184,1146.127648335966,1157.6969960769254,1169.7643312449563,1181.882815240968,1195.376225637809,1206.6461611762638,1226.9653119264033,1245.7505436641882,1258.984847531192,1267.2072219955858,1271.702104889616,1285.0513411300237,1296.0064254554272,1304.5037449710298,1311.218964729423,1323.888822552183,1336.658046880382,1351.0546715595929,1357.439564159099,1362.311891137249,1367.9433414220412,1365.0358327006413,1365.4390649593097,1361.565100272297,1366.7616383838683,1372.593392710236,1379.92514748561,1391.8455351342677,1398.7357505972461,1406.433096513737,1410.3962561830588,1418.7225807997108,1423.6081411316045,1427.656953783628,1434.0165129541326,1436.237386603009,1442.1450493696361,1445.9890616350187,1458.8897994551785,1467.9962832317608,1480.4939021852201,1486.852114731956,1494.034252298674,1503.583419609146,1504.3169580279118,1510.4790766989202,1501.579066837983
395078,15,"Seattle, WA",msa,WA,1770.298171726217,1780.328408982327,1800.2840140744713,1813.388257819871,1838.4032716904346,1858.1792197953935,1883.3904978457995,1888.0683411950256,1887.1909541114244,1883.7940966922938,1880.9689205626426,1889.9827580519013,1901.3726291933885,1924.2631789112663,1936.7061177882438,1958.2150071178967,1984.5124711350743,2014.0088189076857,2036.2248617157531,2039.537870739169,2034.6308348386856,2021.067731102259,2011.3864227101406,2001.449032832893,2018.387823827715,2041.1187489077383,2078.785609313881,2103.8598976445887,2132.1481320312732,2158.347026919077,2173.5141596095536,2179.956782347693,2177.992559401026,2170.9463338040714,2158.2805304804974,2146.289340972871,2150.047061858247,2163.0402338378863,2190.7896906653227,2215.3859505012388,2244.143164129647,2256.9574280287084,2263.3894215248956,2256.015050707525,2250.570294726706,2240.2588551146155,2234.4087433569966,2232.610411387524,2245.152234122914,2263.755203976621,2290.181843493167,2311.6792736492853,2330.882626582463,2343.1838087627334,2350.2689530353173,2356.972478231861,2348.4709388510155,2343.866965743826,2336.5441584422256,2337.3872465481677,2353.945638517344,2372.1138533270528,2400.596799087101,2408.817399900844,2416.688103737459,2422.333482737877,2436.987058436903,2452.1284075351186,2466.287724457174,2470.6229027078225,2469.635353350827,2472.466705578787,2480.6280385628597,2503.917881921116,2527.4332686422417,2556.6976749619985,2584.9174002361183,2613.2842310290657,2642.3302595590453,2669.735443954261,2690.6008327423438,2697.7432075471334,2697.816431242108,2702.1812998089176,2715.375015212468,2745.647250068651,2777.4700162509143,2815.2387055428317,2843.505402337392,2873.9616991488665,2894.408223274804,2902.7048460015385,2897.9589178802503,2891.5278897591925,2874.2759762203054,2877.0094039964524,2880.005116348375,2904.7400539816153,2916.849429072023,2940.873635032197,2967.670579222702,2996.15890957446,3016.7866244065876,3022.0893451552133,3019.7397596613882,3005.992103795624,2995.923594010965,2988.50907976693,3003.0564265806856,3021.855111672525,3053.7173938146807,3077.6588882266146,3109.82534892393,3132.098503440143,3152.97879550724,3154.3786933258743,3153.6726585080323,3135.2823103070486,3135.533457312636
394865,16,"Minneapolis, MN",msa,MN,1479.6279366846802,1492.3105317597901,1503.1105121219866,1517.1101252849076,1530.1183632387472,1539.1417759209057,1541.4333400919697,1539.9387042081385,1538.2898625907208,1530.3437543815842,1528.37837834017,1524.8100101250222,1533.8783857705473,1543.451601935518,1555.8723074452114,1568.6551449468623,1579.758295424475,1592.6094753448808,1596.8830493921866,1599.609455620774,1599.6729651041264,1596.545901339006,1596.7213625927336,1588.2656870480128,1598.8424237184722,1609.7782455449276,1631.6958348047351,1641.562100480054,1650.3687674730504,1660.1946969404573,1667.5109856553051,1671.15411714438,1669.2068229108002,1661.2476067270813,1657.6958330753814,1662.0798561054733,1675.1321144719473,1690.504245103769,1699.2744437115618,1712.0877723032193,1720.367090829226,1731.1670345480247,1736.6544255143704,1742.164990398261,1745.2642811735584,1742.4600598361103,1740.9373862875814,1737.9285231933218,1749.2101087912513,1757.783410688923,1777.9716633927922,1788.448186113065,1803.1310144948889,1808.3094113375287,1816.467932028499,1818.2817834690495,1817.8190284443704,1813.8043640505268,1815.7193339633816,1819.7077479319005,1827.4610607876425,1836.3673934765784,1843.782579966971,1849.7660012143983,1856.2515366352452,1865.2393579563193,1873.1906741123921,1880.3592231628054,1888.3831219797435,1892.2402071153529,1894.6349303967136,1897.7763311561348,1909.9535274622344,1923.7894587714252,1941.426107921947,1956.8063911049906,1974.83654063069,1989.2792274729609,2002.4380440033785,2012.376902646775,2021.9152231481894,2026.6860415920376,2025.5997001488333,2028.778138999717,2040.8800657275578,2059.699608921825,2079.5314560601037,2096.548132205562,2117.0089201485835,2128.5933588660187,2138.531537112336,2136.5973865257897,2136.710931786992,2127.3186082689404,2119.3585432989744,2122.476375686909,2134.146563045479,2156.2722850200976,2172.7359059618957,2192.958517232147,2209.778961506921,2227.695782397308,2236.3426202819405,2237.0081892781445,2231.454455447898,2224.53247822077,2229.178631997234,2234.1085390224443,2244.777124550318,2254.4823322861275,2266.595704054022,2285.769067104949,2300.9973168790566,2316.0826067975772,2326.777006441115,2337.2444857122277,2336.364189613091,2336.873214323757,2323.7436460447716
395056,17,"San Diego, CA",msa,CA,2187.4664139008555,2198.7249743459565,2212.1809918984936,2217.09643027493,2234.3837849293673,2233.704032673038,2251.2021007393246,2258.9634476002716,2271.7523462073905,2271.715133855456,2269.7244808500727,2283.7597860714595,2296.062884183932,2309.306744847803,2324.004560909574,2336.1225729563594,2352.8082063658358,2369.8596839137035,2383.5617299014666,2392.7985785893666,2394.770785203823,2389.7902437367493,2388.820333784221,2390.6645205326395,2403.829882444731,2423.1140638725415,2443.6893710049176,2475.2893546731066,2496.281605492589,2515.4496887815167,2524.7955859445397,2528.5987427602995,2532.3752483437665,2531.992608057873,2533.1238750784883,2534.3551719340117,2547.8637253813695,2569.7839444586944,2591.8582016349505,2607.2144657884205,2620.3964786643855,2627.477696603669,2639.530113388476,2646.8154819416377,2656.1579970057287,2655.013603571655,2655.2712497920315,2658.204311959017,2669.114444559391,2681.731110296644,2694.3738348973407,2709.7812904840494,2720.877471131952,2729.5183832243774,2735.381724229018,2741.4249992641285,2750.977956866794,2750.7060751224512,2759.133059247882,2756.330266418859,2776.583645301003,2779.6601125140164,2794.393228784153,2780.1430075580715,2787.609596564179,2798.827921365499,2831.5872801593923,2854.6148186565247,2875.826568952359,2894.186156010692,2905.8542462832625,2915.117673572979,2931.497787571229,2952.841596660455,2984.538526484564,3016.078376455227,3065.53739433449,3106.893330846776,3151.5615700110593,3203.908624543438,3256.312648273808,3294.927579300117,3314.513302335291,3332.0969993505123,3370.122085578814,3412.134958562224,3469.8560968004076,3525.340464782148,3572.1672904938346,3610.9468528799785,3625.2443353922067,3638.4382562741575,3634.7887918187453,3645.798489498434,3653.246207370607,3666.7981437717863,3678.5572419848877,3691.4842954363166,3729.353100212386,3764.112659231267,3814.1278638727026,3840.8509223991264,3861.6654478637543,3866.202547878132,3869.11793617016,3872.218445283211,3867.5232240934124,3862.293889404677,3858.4777181051313,3885.2265831529603,3907.415255684638,3950.7893287731354,3977.5503275964265,4021.3334445007404,4029.8651240778468,4026.79889170206,4013.732962044039,4022.0046858577903,4022.184215381369
395148,18,"Tampa, FL",msa,FL,1171.6975749373057,1173.2893595028547,1177.1079517311753,1186.9557427931545,1195.9601474492072,1204.2500447628727,1210.5664325374448,1216.8726975361412,1218.9662734678789,1220.415341006606,1221.536565490902,1225.2526828752202,1228.8024569479269,1235.897212532953,1241.3129877652282,1250.0394846611277,1255.5571716346521,1265.8169858383822,1268.882660933872,1272.8861564310191,1274.315007310254,1278.3862796898395,1281.1789296780928,1281.952792270439,1284.7570489510754,1290.3217998385387,1301.9040496726277,1315.7331113842945,1327.1616353353636,1334.9370947166822,1337.292496118584,1336.3482750709477,1333.5455867256326,1334.0594064778875,1339.5568552095906,1350.100573900456,1356.1893607679845,1364.0421021860598,1370.5553560336211,1384.852740214322,1394.3139330953425,1402.817348043081,1406.5098514313308,1409.0275300673504,1408.3215859280986,1409.236774090319,1414.6272564528426,1418.599116488897,1423.9305575787394,1430.3502112414092,1441.4570809633103,1453.985008924026,1462.8560941782378,1471.590395414355,1474.2383454715066,1477.5754410620664,1479.1775049795444,1482.8394261125745,1485.7576314632288,1488.4309571748247,1489.1923152603651,1494.9309630220778,1506.5682547204271,1515.8305316248457,1521.0870104491116,1527.4848669334845,1542.944347598854,1561.5890055795148,1576.1028441468416,1590.7698223781817,1600.7439340701126,1611.7009631571848,1621.8854133307905,1638.4172869663987,1657.7325065647467,1688.7852994362177,1725.662923291389,1768.465272765547,1807.031327814736,1850.682827659042,1894.8666317451455,1934.2145774690764,1967.8038674198572,1991.8795663829305,2002.5700791063994,2021.995262992519,2047.0325762681837,2082.3802962103728,2110.5624900114767,2138.1055417964453,2160.7436323616535,2173.8404444251246,2174.9658970599967,2180.4343659574515,2185.8945030496134,2190.9245940494625,2192.6798538384696,2193.3652634846185,2210.953684534704,2224.5810263299013,2240.647326622168,2244.5059202468447,2261.820514434157,2274.713761702418,2279.035576583962,2273.5140021478596,2270.88932471176,2274.601048544341,2287.528398422676,2293.5210269007366,2302.2113618018816,2310.9507447789824,2316.507994861805,2320.608541820263,2326.6655184549363,2337.894686984409,2347.14272736177,2359.5679857262603,2360.8801459235615
394530,19,"Denver, CO",msa,CO,1699.2438397444705,1720.4973161592752,1742.4134304788547,1762.8236545580953,1778.7423090127716,1801.9508142843285,1816.490308725806,1823.0124015147792,1819.9532487771792,1820.808923127879,1823.5872194938493,1829.8111662074127,1840.3534192473874,1850.7834628516657,1861.7942682957785,1866.5280781898364,1879.9751748999656,1893.6602109030766,1902.891434832972,1897.924678094678,1890.9026017538313,1881.5187718372058,1877.6173729686407,1872.957965841278,1881.957549085497,1899.9216780889435,1925.7903686101429,1951.0557234552305,1970.9567968422753,1981.978564954339,1988.615854625027,1991.6214965806448,1986.899918520327,1976.0751003572057,1972.8634563327262,1980.8097487750942,1997.8347744121209,2010.528374861616,2031.0950160666282,2045.1024491737696,2058.0909572073288,2060.8516120453705,2063.4296667292124,2063.3755645808374,2060.1319137099604,2054.139614044752,2050.3476865141197,2055.3278362343776,2070.338409336514,2086.7097625842885,2103.5269657170893,2114.091444324899,2126.612527704881,2137.78778222292,2144.0861612681138,2142.0036645924433,2137.3664169677454,2131.1396272441443,2126.4099270791917,2129.7780563428246,2142.071845322567,2163.185345791184,2175.371685549596,2175.627305594173,2178.1923837717195,2182.319198859691,2204.3068161803226,2216.271174960826,2229.9356129399266,2232.284119696132,2235.77007288888,2243.986753371089,2257.587250552158,2274.231110969037,2292.1992999325153,2313.141421155614,2343.3766595542875,2368.9207739301623,2393.33153024121,2411.4314421084905,2428.0210337021153,2439.5240660229656,2448.108350014809,2455.9413981825746,2477.7094754385553,2497.261323277513,2530.188912291951,2551.5229804555133,2580.5098907197266,2594.1131764431984,2604.330962281821,2606.53148980838,2604.7470192159085,2602.459783847264,2596.9340912715547,2595.57844883728,2604.845976460944,2623.084985536188,2650.7568874082353,2672.4222596971417,2696.3219960334204,2717.404343349935,2734.225953998204,2747.9561840017027,2753.0337241738935,2746.76493386793,2739.309897784617,2729.530093300558,2737.557575616894,2748.977963340852,2780.479289337985,2803.222460532957,2829.1665500880563,2836.833276463364,2853.076767442293,2858.4118567075425,2866.662387475568,2852.093043298543,2836.2038819276786
